Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-15 13:30:00-04:00,16783.1953125,16835.5703125,16753.21484375,16777.884765625,657388000,0.0,0.0
2025-04-15 14:30:00-04:00,16776.724609375,16846.599609375,16776.724609375,16814.1171875,778764000,0.0,0.0
2025-04-15 15:30:00-04:00,16816.224609375,16838.556640625,16784.619140625,16826.388671875,580638000,0.0,0.0
2025-04-16 09:30:00-04:00,16505.955078125,16568.755859375,16429.623046875,16506.1171875,1980140000,0.0,0.0
2025-04-16 10:30:00-04:00,16503.873046875,16598.75390625,16477.88671875,16580.32421875,913278000,0.0,0.0
2025-04-16 11:30:00-04:00,16579.08984375,16579.08984375,16452.125,16477.865234375,697415000,0.0,0.0
2025-04-16 12:30:00-04:00,16476.822265625,16499.416015625,16429.77734375,16477.74609375,548243000,0.0,0.0
2025-04-16 13:30:00-04:00,16477.751953125,16477.751953125,16211.53515625,16264.4404296875,741870000,0.0,0.0
2025-04-16 14:30:00-04:00,16263.765625,16266.6455078125,16066.4619140625,16080.3134765625,679711000,0.0,0.0
2025-04-16 15:30:00-04:00,16084.3662109375,16317.130859375,16084.3662109375,16308.20703125,680946000,0.0,0.0
2025-04-17 09:30:00-04:00,16402.28515625,16402.28515625,16231.2392578125,16232.8037109375,0,0.0,0.0
2025-04-17 10:30:00-04:00,16234.3173828125,16327.4892578125,16181.173828125,16248.0810546875,831631000,0.0,0.0
2025-04-17 11:30:00-04:00,16252.0126953125,16350.91015625,16234.384765625,16341.333984375,640839000,0.0,0.0
2025-04-17 12:30:00-04:00,16341.72265625,16368.697265625,16276.802734375,16276.802734375,550841000,0.0,0.0
2025-04-17 13:30:00-04:00,16278.509765625,16408.5078125,16277.8076171875,16376.6416015625,531677000,0.0,0.0
2025-04-17 14:30:00-04:00,16381.38671875,16405.21484375,16261.2119140625,16282.216796875,571494000,0.0,0.0
2025-04-17 15:30:00-04:00,16280.9326171875,16322.4208984375,16244.0771484375,16287.962890625,519632000,0.0,0.0
2025-04-21 09:30:00-04:00,16049.0341796875,16065.3203125,15850.380859375,15861.212890625,0,0.0,0.0
2025-04-21 10:30:00-04:00,15862.427734375,15916.279296875,15805.0810546875,15812.0087890625,764132000,0.0,0.0
2025-04-21 11:30:00-04:00,15809.212890625,15812.091796875,15748.70703125,15777.9345703125,573383000,0.0,0.0
2025-04-21 12:30:00-04:00,15778.1767578125,15829.7431640625,15717.5537109375,15725.3994140625,503233000,0.0,0.0
2025-04-21 13:30:00-04:00,15725.6396484375,15746.1259765625,15687.935546875,15729.8291015625,460268000,0.0,0.0
2025-04-21 14:30:00-04:00,15732.205078125,15773.548828125,15685.3349609375,15746.8994140625,532837000,0.0,0.0
2025-04-21 15:30:00-04:00,15752.71484375,15895.9052734375,15749.9931640625,15871.4912109375,536699000,0.0,0.0
2025-04-22 09:30:00-04:00,16067.7041015625,16207.4873046875,16039.1025390625,16175.8134765625,0,0.0,0.0
2025-04-22 10:30:00-04:00,16175.6494140625,16276.9033203125,16151.2568359375,16250.0029296875,799161000,0.0,0.0
2025-04-22 11:30:00-04:00,16249.4404296875,16409.833984375,16191.4736328125,16396.181640625,698014000,0.0,0.0
2025-04-22 12:30:00-04:00,16396.193359375,16403.5546875,16173.7421875,16182.0009765625,573633000,0.0,0.0
2025-04-22 13:30:00-04:00,16178.3896484375,16266.5478515625,16151.357421875,16261.685546875,437167000,0.0,0.0
2025-04-22 14:30:00-04:00,16261.8671875,16305.205078125,16195.328125,16198.8388671875,513364000,0.0,0.0
2025-04-22 15:30:00-04:00,16190.3896484375,16312.455078125,16177.310546875,16300.4658203125,503441000,0.0,0.0
2025-04-23 09:30:00-04:00,16871.033203125,16992.81640625,16816.779296875,16968.681640625,0,0.0,0.0
2025-04-23 10:30:00-04:00,16966.234375,17029.564453125,16779.21484375,16797.9453125,1123585000,0.0,0.0
2025-04-23 11:30:00-04:00,16803.42578125,16830.9453125,16660.994140625,16731.5390625,856008000,0.0,0.0
2025-04-23 12:30:00-04:00,16731.4921875,16845.404296875,16723.78515625,16812.330078125,561580000,0.0,0.0
2025-04-23 13:30:00-04:00,16812.658203125,16839.44140625,16754.1953125,16772.337890625,482968000,0.0,0.0
2025-04-23 14:30:00-04:00,16776.654296875,16803.37890625,16667.341796875,16683.15625,563310000,0.0,0.0
2025-04-23 15:30:00-04:00,16684.0703125,16749.130859375,16642.6640625,16704.21875,561154000,0.0,0.0
2025-04-24 09:30:00-04:00,16755.083984375,16992.6953125,16747.62109375,16992.6953125,0,0.0,0.0
2025-04-24 10:30:00-04:00,16988.953125,17046.2421875,16951.189453125,16996.611328125,978874000,0.0,0.0
2025-04-24 11:30:00-04:00,16998.001953125,17068.783203125,16980.279296875,17060.38671875,724811000,0.0,0.0
2025-04-24 12:30:00-04:00,17059.86328125,17108.099609375,17051.546875,17090.646484375,585363000,0.0,0.0
2025-04-24 13:30:00-04:00,17090.97265625,17122.9453125,17064.640625,17118.677734375,529065000,0.0,0.0
2025-04-24 14:30:00-04:00,17117.7421875,17158.755859375,17071.494140625,17084.21875,634144000,0.0,0.0
2025-04-24 15:30:00-04:00,17085.46484375,17174.349609375,17082.353515625,17165.359375,569609000,0.0,0.0
2025-04-25 09:30:00-04:00,17186.869140625,17263.595703125,17111.85546875,17145.97265625,0,0.0,0.0
2025-04-25 10:30:00-04:00,17154.44140625,17258.40625,17121.95703125,17224.677734375,837005000,0.0,0.0
2025-04-25 11:30:00-04:00,17222.728515625,17284.830078125,17192.587890625,17281.10546875,635114000,0.0,0.0
2025-04-25 12:30:00-04:00,17280.59765625,17404.462890625,17274.802734375,17399.953125,576489000,0.0,0.0
2025-04-25 13:30:00-04:00,17396.03125,17396.03125,17241.853515625,17339.41796875,613777000,0.0,0.0
2025-04-25 14:30:00-04:00,17339.115234375,17377.04296875,17335.3046875,17339.912109375,596484000,0.0,0.0
2025-04-25 15:30:00-04:00,17333.4765625,17387.287109375,17306.396484375,17378.353515625,564323000,0.0,0.0
2025-04-28 09:30:00-04:00,17390.845703125,17465.4375,17298.27734375,17340.1640625,0,0.0,0.0
2025-04-28 10:30:00-04:00,17344.318359375,17379.478515625,17169.888671875,17171.37890625,1998296000,0.0,0.0
2025-04-28 11:30:00-04:00,17172.17578125,17234.5859375,17133.28515625,17141.732421875,1379726000,0.0,0.0
2025-04-28 12:30:00-04:00,17145.044921875,17207.98046875,17129.154296875,17140.8515625,1172638000,0.0,0.0
2025-04-28 13:30:00-04:00,17141.1796875,17265.087890625,17135.51171875,17257.4375,722459000,0.0,0.0
2025-04-28 14:30:00-04:00,17257.53125,17348.171875,17242.328125,17341.916015625,644093000,0.0,0.0
2025-04-28 15:30:00-04:00,17338.880859375,17406.447265625,17332.75,17365.591796875,646447000,0.0,0.0
2025-04-29 09:30:00-04:00,17271.830078125,17422.421875,17256.798828125,17328.46875,0,0.0,0.0
2025-04-29 10:30:00-04:00,17327.306640625,17420.93359375,17327.306640625,17378.3125,1803103000,0.0,0.0
2025-04-29 11:30:00-04:00,17378.359375,17425.169921875,17339.357421875,17397.078125,976128000,0.0,0.0
2025-04-29 12:30:00-04:00,17398.150390625,17412.849609375,17320.14453125,17388.9375,975766000,0.0,0.0
2025-04-29 13:30:00-04:00,17388.197265625,17497.20703125,17387.302734375,17489.93359375,920336000,0.0,0.0
2025-04-29 14:30:00-04:00,17490.607421875,17500.341796875,17453.96484375,17462.29296875,626801000,0.0,0.0
2025-04-29 15:30:00-04:00,17465.455078125,17486.048828125,17437.451171875,17459.732421875,568966000,0.0,0.0
